player_key,playername,ruled_out
39873,Rayshawn Jenkins,Yes
46074,Jauan Jennings,Yes
36557,Brandon Johnson,No
46646,Ty Johnson,No
43532,Chandler Jones,No
41145,Jack Jones,Yes
46014,Jonathan Jones,No
44860,Mac Jones,Yes
44806,Ronald Jones II,Yes
45962,Michael Jordan,Yes
46331,Eric Kendricks,No
36621,Ko Kieft,No
44492,Zonovan Knight,No
43505,Marshon Lattimore,No
41094,DeMarcus Lawrence,Yes
40474,Frankie Luvu,Yes
39656,Tyler Mabry,Yes
46587,Terrace Marshall Jr.,Yes
46119,Jordan Mason,Yes
38364,Baker Mayfield,No
45966,Trey McBride,Yes
35611,Rodney McLeod,Yes
44434,Raekwon McMillan,No
44489,Matt Milano+,No
44511,Dax Milne,No
43826,Gardner Minshew II,Yes
43518,James Mitchell,No
34347,Ty Montgomery,Yes
41943,Elijah Moore,Yes
41209,Rondale Moore,Yes
44900,Quintin Morris,Yes
31070,Emmanuel Moseley,Yes
38228,Zack Moss,Yes
39956,Johnny Mundt,Yes
45950,Byron Murphy,No
43540,Chris Myarick,No
44440,Jalen Nailor,No
44449,Keisean Nixon+,Yes
42406,Kene Nwangwu,No
42637,Dare Ogunbowale,Yes
46430,Jeff Okudah,Yes
38192,Albert Okwuegbunam,No
39678,Joseph Ossai,No
39850,Donald Parham,Yes
43540,Will Parks,No
42600,Micah Parsons+,Yes
33337,Zach Pascal,No
45099,Breshad Perriman,Yes
36591,Dak Prescott,Yes
45950,Brock Purdy,No
39653,Kalif Raymond,No
38253,Jalen Reagor,No
38214,Amik Robertson,No
43119,Wan'Dale Robinson,No
35648,Aaron Rodgers,No
40051,Amari Rodgers,No
39671,Kyle Rudolph,No
43229,Matt Ryan,Yes
46021,Eric Saubert,Yes
38259,Darnell Savage Jr.,Yes
45158,Anthony Schwartz,Yes
36572,Sterling Shepard,Yes
43490,Isaiah Simmons,Yes
36573,Ben Skowronek,No
42456,Geno Smith,No
46038,Tre'Quan Smith,Yes
41113,Benny Snell Jr.,No
47235,Equanimeous St. Brown,No
47382,Matthew Stafford,No
44421,Pierre Strong,Yes
42348,Geoff Swaim,No
42398,Josh Sweat,Yes
36559,Kayvon Thibodeaux,Yes
47220,Logan Thomas,Yes
47813,Casey Toohill,Yes
35570,Samori Toure,Yes
44482,Adam Trautman,Yes
44449,Andrew Van Ginkel,No
38876,Jalen Virgil,Yes
46098,Jaylen Warren,No
36607,Deshaun Watson,Yes
44542,Jaylen Watson,Yes
45983,Davis Webb,Yes
33474,Carson Wentz,No
47287,Mike White,Yes
33337,Mitchell Wilcox,No
47307,Avery Williams,Yes
47307,Darrel Williams,Yes
43672,Jameson Williams,Yes
46316,Malik Willis,Yes
42418,Marco Wilson,No
46394,Tariq Woolen,Yes
45187,Dominik Eberle,No
42448,Diontae Johnson,No
47334,Josh Lambo,Yes
46134,DeAundre Alford,No
47196,Frank Clark,No
45975,Josiah Deguara,No
47273,Jared Goff,No
40405,Jermaine Johnson II,No
44423,Sebastian Joseph-Day,Yes
31933,Phillip Lindsay,Yes
47285,Roy Lopez,Yes
37068,J.D. McKissic,Yes
36696,Ed Oliver,Yes
